episode,timestep,reward,portfolio_value,policy_loss,value_loss,total_spo_plus_loss,episode,timestep,reward,portfolio_value,policy_loss,value_loss,total_spo_plus_loss,raw_spo_loss_mean,term_mu_s_w_star_mean,target_return_mean
12,40,-329.95126875140704,98465.73879856312,-0.049303784462390435,1.3096058934926986,1.2450168132781982,0.0012450169306248426,-0.000745016906876117,0.0005000000237487257
15,40,634.8678942053957,101039.49136578542,-0.001624224337390423,1.917924502491951,17.205411911010742,0.017205404117703438,-0.016705412417650223,0.0005000000237487257
13,40,-183.60752819292247,101304.63966923192,-0.07826097265700813,0.08516127383336425,0.1456661969423294,0.0001456662139389664,0.0003543338389135897,0.0005000000237487257
12,40,1082.3875825486903,103768.31396738358,-0.0879083375958726,0.4026232182979584,-0.08727939426898956,-8.727938256924972e-05,0.0005872793844901025,0.0005000000237487257
12,40,-33.57027285110962,99386.64904101625,-0.09995942365843806,0.8764259599149227,0.22651934623718262,0.00022651934705208987,0.000273480691248551,0.0005000000237487257
21,40,206.88287634223525,101461.44741965069,-0.00177199525001015,0.46445116195827724,-11.221697807312012,-0.011221712455153465,0.011721710674464703,0.0005000000237487257
11,40,237.9638549493393,102616.67643487938,-0.08735533390194176,0.29282540986314415,0.24835988879203796,0.0002483599237166345,0.00025164015823975205,0.0005000000237487257
13,40,230.48712128089392,99279.83586143551,-0.04504411201865879,0.8958641342818737,-0.3166123032569885,-0.00031661230605095625,0.0008166122133843601,0.0005000000237487257
14,40,-129.0938762576261,94960.24447960325,-0.00052470374966056,0.5626535177230835,-4.917870998382568,-0.004917866084724665,0.005417877342551947,0.0005000000237487257
13,40,73.06768860088778,100924.14109085072,-0.08295961390715093,0.6061443086713553,-0.21786074340343475,-0.0002178607537643984,0.0007178608211688697,0.0005000000237487257
15,40,109.05222284163756,100273.4361687919,-0.0006150779859103395,0.9290229409933091,-42.58671188354492,-0.042586710304021835,0.0430867075920105,0.0005000000237487257
12,40,-140.0735606169619,97351.2963838199,-0.04991535776527591,0.8119821958243847,0.44668516516685486,0.00044668521150015295,5.331483043846674e-05,0.0005000000237487257
12,40,26.104137196874944,101222.88787605753,-0.07600125847384334,0.5217918112874032,0.14363566040992737,0.0001436356542399153,0.0003563643549568951,0.0005000000237487257
13,40,-162.46397773003264,90439.5658804739,-0.09434752312023194,0.35358537174761295,-0.20391349494457245,-0.00020391354337334633,0.0007039135089144111,0.0005000000237487257
13,40,155.7681453909754,103286.0213017116,-0.0646697014209349,0.6249251628294588,0.20605714619159698,0.00020605714234989136,0.0002939428959507495,0.0005000000237487257
16,40,-33.58908877421345,96682.86980886664,-0.0009742492862732987,0.75282097235322,114.77198791503906,0.1147719994187355,-0.11427202075719833,0.0005000000237487257
14,40,-439.614718367302,94307.03868027499,-0.08591298202518374,0.41129673598334193,0.4313184320926666,0.00043131844722665846,6.868159834994003e-05,0.0005000000237487257
13,40,109.35591658610792,102745.73096917557,-0.06299396552843976,0.2506649252027273,-0.10643293708562851,-0.00010643294081091881,0.0006064330227673054,0.0005000000237487257
22,40,-155.88778513725265,103031.18191705317,-0.003189201157692878,0.06754429964348674,-67.28965759277344,-0.06728965789079666,0.06778963655233383,0.0005000000237487257
13,40,-406.293769419266,101562.38475025709,-0.07057041107211255,1.0287040628492832,0.24919196963310242,0.0002491919440217316,0.0002508080506231636,0.0005000000237487257
